example_id                                                                                              | status  | run_time        |
./spec/requests/prompt_tracker/prompt_versions_controller_spec.rb[1:1:5]                                | passed  | 0.28237 seconds |
./spec/requests/prompt_tracker/prompt_versions_controller_spec.rb[1:2:1]                                | passed  | 0.01037 seconds |
./spec/requests/prompt_tracker/prompt_versions_controller_spec.rb[1:2:2]                                | passed  | 0.01212 seconds |
./spec/requests/prompt_tracker/prompt_versions_controller_spec.rb[1:2:3]                                | passed  | 0.01507 seconds |
./spec/requests/prompt_tracker/prompt_versions_controller_spec.rb[1:2:4]                                | passed  | 0.00823 seconds |
./spec/requests/prompt_tracker/prompt_versions_controller_spec.rb[1:2:5]                                | passed  | 0.01977 seconds |
./spec/requests/prompt_tracker/prompt_versions_controller_spec.rb[1:2:6]                                | passed  | 0.02063 seconds |
./spec/requests/prompt_tracker/prompt_versions_controller_spec.rb[1:3:1]                                | passed  | 0.01717 seconds |
./spec/requests/prompt_tracker/prompt_versions_controller_spec.rb[1:3:2]                                | passed  | 0.01718 seconds |
./spec/requests/prompt_tracker/prompt_versions_controller_spec.rb[1:3:3]                                | passed  | 0.00981 seconds |
./spec/requests/prompt_tracker/prompt_versions_controller_spec.rb[1:3:4]                                | passed  | 0.01468 seconds |
./spec/requests/prompt_tracker/prompt_versions_controller_spec.rb[1:3:5]                                | passed  | 0.23292 seconds |
./spec/requests/prompt_tracker/prompt_versions_controller_spec.rb[1:3:6]                                | passed  | 0.24148 seconds |
./spec/services/prompt_tracker/ab_test_analyzer_spec.rb[1:1:1:1]                                        | passed  | 0.00596 seconds |
./spec/services/prompt_tracker/ab_test_analyzer_spec.rb[1:1:2:1]                                        | passed  | 0.01151 seconds |
./spec/services/prompt_tracker/ab_test_analyzer_spec.rb[1:1:3:1]                                        | passed  | 0.01766 seconds |
./spec/services/prompt_tracker/ab_test_analyzer_spec.rb[1:2:1:1]                                        | passed  | 0.00785 seconds |
./spec/services/prompt_tracker/ab_test_analyzer_spec.rb[1:2:2:1]                                        | passed  | 0.01758 seconds |
./spec/services/prompt_tracker/ab_test_analyzer_spec.rb[1:2:3:1]                                        | passed  | 0.033 seconds   |
./spec/services/prompt_tracker/ab_test_analyzer_spec.rb[1:3:1:1]                                        | passed  | 0.00518 seconds |
./spec/services/prompt_tracker/ab_test_analyzer_spec.rb[1:3:2:1]                                        | passed  | 0.03107 seconds |
./spec/services/prompt_tracker/ab_test_analyzer_spec.rb[1:3:2:2]                                        | passed  | 0.03101 seconds |
./spec/services/prompt_tracker/ab_test_analyzer_spec.rb[1:3:2:3]                                        | passed  | 0.03139 seconds |
./spec/services/prompt_tracker/ab_test_analyzer_spec.rb[1:3:2:4]                                        | passed  | 0.03092 seconds |
./spec/services/prompt_tracker/ab_test_analyzer_spec.rb[1:3:3:1]                                        | passed  | 0.0502 seconds  |
./spec/services/prompt_tracker/ab_test_analyzer_spec.rb[1:4:1:1]                                        | passed  | 0.00582 seconds |
./spec/services/prompt_tracker/ab_test_analyzer_spec.rb[1:4:2:1]                                        | passed  | 0.01971 seconds |
./spec/services/prompt_tracker/api_types_spec.rb[1:1:1]                                                 | passed  | 0.01364 seconds |
./spec/services/prompt_tracker/api_types_spec.rb[1:1:2]                                                 | passed  | 0.00031 seconds |
./spec/services/prompt_tracker/api_types_spec.rb[1:1:3]                                                 | passed  | 0.00044 seconds |
./spec/services/prompt_tracker/api_types_spec.rb[1:1:4]                                                 | passed  | 0.00035 seconds |
./spec/services/prompt_tracker/api_types_spec.rb[1:1:5]                                                 | passed  | 0.00032 seconds |
./spec/services/prompt_tracker/api_types_spec.rb[1:1:6]                                                 | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/api_types_spec.rb[1:1:7]                                                 | passed  | 0.00032 seconds |
./spec/services/prompt_tracker/api_types_spec.rb[1:2:1]                                                 | passed  | 0.00034 seconds |
./spec/services/prompt_tracker/api_types_spec.rb[1:2:2]                                                 | passed  | 0.00034 seconds |
./spec/services/prompt_tracker/api_types_spec.rb[1:2:3]                                                 | passed  | 0.00032 seconds |
./spec/services/prompt_tracker/api_types_spec.rb[1:2:4]                                                 | passed  | 0.00044 seconds |
./spec/services/prompt_tracker/api_types_spec.rb[1:2:5]                                                 | passed  | 0.00032 seconds |
./spec/services/prompt_tracker/api_types_spec.rb[1:3:1]                                                 | passed  | 0.00035 seconds |
./spec/services/prompt_tracker/api_types_spec.rb[1:4:1]                                                 | passed  | 0.00077 seconds |
./spec/services/prompt_tracker/api_types_spec.rb[1:4:2]                                                 | passed  | 0.00036 seconds |
./spec/services/prompt_tracker/api_types_spec.rb[1:4:3]                                                 | passed  | 0.00033 seconds |
./spec/services/prompt_tracker/api_types_spec.rb[1:5:1]                                                 | passed  | 0.00035 seconds |
./spec/services/prompt_tracker/api_types_spec.rb[1:5:2]                                                 | passed  | 0.00041 seconds |
./spec/services/prompt_tracker/assistant_playground_service_spec.rb[1:1:1]                              | passed  | 0.00179 seconds |
./spec/services/prompt_tracker/assistant_playground_service_spec.rb[1:1:2]                              | passed  | 0.00074 seconds |
./spec/services/prompt_tracker/assistant_playground_service_spec.rb[1:2:1]                              | passed  | 0.01055 seconds |
./spec/services/prompt_tracker/assistant_playground_service_spec.rb[1:3:1]                              | passed  | 0.00072 seconds |
./spec/services/prompt_tracker/assistant_playground_service_spec.rb[1:4:1]                              | passed  | 0.00077 seconds |
./spec/services/prompt_tracker/assistant_playground_service_spec.rb[1:4:2]                              | passed  | 0.0009 seconds  |
./spec/services/prompt_tracker/assistant_playground_service_spec.rb[1:5:1]                              | passed  | 0.00074 seconds |
./spec/services/prompt_tracker/assistant_playground_service_spec.rb[1:5:2]                              | passed  | 0.00094 seconds |
./spec/services/prompt_tracker/assistant_playground_service_spec.rb[1:6:1]                              | passed  | 0.00062 seconds |
./spec/services/prompt_tracker/assistant_playground_service_spec.rb[1:6:2]                              | passed  | 0.00061 seconds |
./spec/services/prompt_tracker/assistant_playground_service_spec.rb[1:6:3]                              | passed  | 0.00073 seconds |
./spec/services/prompt_tracker/assistant_playground_service_spec.rb[1:6:4]                              | passed  | 0.00062 seconds |
./spec/services/prompt_tracker/assistant_playground_service_spec.rb[1:6:5]                              | passed  | 0.00058 seconds |
./spec/services/prompt_tracker/assistant_playground_service_spec.rb[1:6:6]                              | passed  | 0.00058 seconds |
./spec/services/prompt_tracker/assistant_playground_service_spec.rb[1:7:1]                              | passed  | 0.00084 seconds |
./spec/services/prompt_tracker/assistant_playground_service_spec.rb[1:7:2]                              | passed  | 0.00072 seconds |
./spec/services/prompt_tracker/assistant_playground_service_spec.rb[1:8:1]                              | passed  | 0.00081 seconds |
./spec/services/prompt_tracker/assistant_playground_service_spec.rb[1:9:1]                              | passed  | 0.00075 seconds |
./spec/services/prompt_tracker/assistant_playground_service_spec.rb[1:10:1]                             | passed  | 0.00116 seconds |
./spec/services/prompt_tracker/auto_evaluation_service_spec.rb[1:1:1]                                   | passed  | 0.01004 seconds |
./spec/services/prompt_tracker/auto_evaluation_service_spec.rb[1:2:1:1]                                 | passed  | 0.0049 seconds  |
./spec/services/prompt_tracker/auto_evaluation_service_spec.rb[1:2:2:1]                                 | passed  | 0.01206 seconds |
./spec/services/prompt_tracker/auto_evaluation_service_spec.rb[1:2:2:2]                                 | passed  | 0.01259 seconds |
./spec/services/prompt_tracker/auto_evaluation_service_spec.rb[1:2:3:1]                                 | passed  | 0.00624 seconds |
./spec/services/prompt_tracker/auto_evaluation_service_spec.rb[1:2:4:1]                                 | passed  | 0.00612 seconds |
./spec/services/prompt_tracker/copy_test_evaluators_service_spec.rb[1:1:1:1]                            | passed  | 0.00265 seconds |
./spec/services/prompt_tracker/copy_test_evaluators_service_spec.rb[1:1:2:1]                            | passed  | 0.00397 seconds |
./spec/services/prompt_tracker/copy_test_evaluators_service_spec.rb[1:1:3:1]                            | passed  | 0.00577 seconds |
./spec/services/prompt_tracker/copy_test_evaluators_service_spec.rb[1:1:3:2]                            | passed  | 0.00541 seconds |
./spec/services/prompt_tracker/copy_test_evaluators_service_spec.rb[1:1:3:3]                            | passed  | 0.0066 seconds  |
./spec/services/prompt_tracker/copy_test_evaluators_service_spec.rb[1:1:3:4]                            | passed  | 0.00629 seconds |
./spec/services/prompt_tracker/copy_test_evaluators_service_spec.rb[1:1:4:1]                            | passed  | 0.00846 seconds |
./spec/services/prompt_tracker/copy_test_evaluators_service_spec.rb[1:1:4:2]                            | passed  | 0.00832 seconds |
./spec/services/prompt_tracker/copy_test_evaluators_service_spec.rb[1:1:5:1]                            | passed  | 0.00607 seconds |
./spec/services/prompt_tracker/copy_test_evaluators_service_spec.rb[1:1:5:2]                            | passed  | 0.00576 seconds |
./spec/services/prompt_tracker/copy_test_evaluators_service_spec.rb[1:1:5:3]                            | passed  | 0.00645 seconds |
./spec/services/prompt_tracker/copy_test_evaluators_service_spec.rb[1:1:6:1]                            | passed  | 0.00831 seconds |
./spec/services/prompt_tracker/copy_test_evaluators_service_spec.rb[1:1:6:2]                            | passed  | 0.00879 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:1:1]                                           | passed  | 0.00055 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:1:2]                                           | passed  | 0.00045 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:1:3]                                           | passed  | 0.00045 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:1:4]                                           | passed  | 0.00044 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:2:1]                                           | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:2:2]                                           | passed  | 0.00061 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:2:3]                                           | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:3:1]                                           | passed  | 0.0005 seconds  |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:3:2]                                           | passed  | 0.00045 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:3:3]                                           | passed  | 0.00053 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:3:4]                                           | passed  | 0.00055 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:4:1]                                           | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:4:2]                                           | passed  | 0.00049 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:4:3]                                           | passed  | 0.00045 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:5:1]                                           | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:5:2]                                           | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:6:1]                                           | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:6:2]                                           | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:6:3]                                           | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:6:4]                                           | passed  | 0.00049 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:7:1]                                           | passed  | 0.00045 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:7:2]                                           | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:8:1]                                           | passed  | 0.00058 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:8:2]                                           | passed  | 0.00069 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:9:1]                                           | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:9:2]                                           | passed  | 0.00044 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:10:1]                                          | passed  | 0.00051 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:10:2]                                          | passed  | 0.00044 seconds |
./spec/services/prompt_tracker/cost_calculator_spec.rb[1:10:3]                                          | passed  | 0.00045 seconds |
./spec/services/prompt_tracker/dataset_row_generator_service_spec.rb[1:1:1:1]                           | passed  | 0.01028 seconds |
./spec/services/prompt_tracker/dataset_row_generator_service_spec.rb[1:1:1:2]                           | passed  | 0.01652 seconds |
./spec/services/prompt_tracker/dataset_row_generator_service_spec.rb[1:1:1:3]                           | passed  | 0.01077 seconds |
./spec/services/prompt_tracker/dataset_row_generator_service_spec.rb[1:1:1:4]                           | passed  | 0.01351 seconds |
./spec/services/prompt_tracker/dataset_row_generator_service_spec.rb[1:1:1:5]                           | passed  | 0.01878 seconds |
./spec/services/prompt_tracker/dataset_row_generator_service_spec.rb[1:1:1:6]                           | passed  | 0.01593 seconds |
./spec/services/prompt_tracker/dataset_row_generator_service_spec.rb[1:1:1:7]                           | passed  | 0.01044 seconds |
./spec/services/prompt_tracker/dataset_row_generator_service_spec.rb[1:1:2:1]                           | passed  | 0.00362 seconds |
./spec/services/prompt_tracker/dataset_row_generator_service_spec.rb[1:1:2:2]                           | passed  | 0.0038 seconds  |
./spec/services/prompt_tracker/dataset_row_generator_service_spec.rb[1:1:2:3]                           | passed  | 0.00053 seconds |
./spec/services/prompt_tracker/dataset_row_generator_service_spec.rb[1:1:2:4]                           | passed  | 0.00426 seconds |
./spec/services/prompt_tracker/dataset_row_generator_service_spec.rb[1:1:3:1]                           | passed  | 0.00348 seconds |
./spec/services/prompt_tracker/dataset_row_generator_service_spec.rb[1:1:4:1]                           | passed  | 0.00487 seconds |
./spec/services/prompt_tracker/evaluation_helpers_spec.rb[1:1:1]                                        | passed  | 0.0005 seconds  |
./spec/services/prompt_tracker/evaluation_helpers_spec.rb[1:1:2]                                        | passed  | 0.00055 seconds |
./spec/services/prompt_tracker/evaluation_helpers_spec.rb[1:1:3]                                        | passed  | 0.00045 seconds |
./spec/services/prompt_tracker/evaluation_helpers_spec.rb[1:1:4]                                        | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/evaluation_helpers_spec.rb[1:1:5]                                        | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/evaluation_helpers_spec.rb[1:2:1]                                        | passed  | 0.0082 seconds  |
./spec/services/prompt_tracker/evaluation_helpers_spec.rb[1:2:2]                                        | passed  | 0.00591 seconds |
./spec/services/prompt_tracker/evaluation_helpers_spec.rb[1:2:3]                                        | passed  | 0.00661 seconds |
./spec/services/prompt_tracker/evaluation_helpers_spec.rb[1:2:4]                                        | passed  | 0.00294 seconds |
./spec/services/prompt_tracker/evaluation_helpers_spec.rb[1:2:5]                                        | passed  | 0.00301 seconds |
./spec/services/prompt_tracker/evaluation_helpers_spec.rb[1:3:1]                                        | passed  | 0.00617 seconds |
./spec/services/prompt_tracker/evaluation_helpers_spec.rb[1:4:1]                                        | passed  | 0.00782 seconds |
./spec/services/prompt_tracker/evaluation_helpers_spec.rb[1:4:2]                                        | passed  | 0.00705 seconds |
./spec/services/prompt_tracker/evaluation_helpers_spec.rb[1:4:3]                                        | passed  | 0.00064 seconds |
./spec/services/prompt_tracker/evaluation_helpers_spec.rb[1:5:1]                                        | passed  | 0.0125 seconds  |
./spec/services/prompt_tracker/evaluation_helpers_spec.rb[1:6:1]                                        | passed  | 0.01023 seconds |
./spec/services/prompt_tracker/evaluation_helpers_spec.rb[1:6:2]                                        | passed  | 0.00561 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:1:1]                                        | passed  | 0.00129 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:1:2]                                        | passed  | 0.00224 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:2:1]                                        | passed  | 0.01715 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:2:2]                                        | passed  | 0.01528 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:2:3]                                        | passed  | 0.00066 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:3:1]                                        | passed  | 0.00066 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:3:2]                                        | passed  | 0.00083 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:3:3]                                        | passed  | 0.00063 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:4:1]                                        | passed  | 0.00056 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:4:2]                                        | passed  | 0.00057 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:4:3]                                        | passed  | 0.00066 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:5:1]                                        | passed  | 0.00328 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:5:2]                                        | passed  | 0.02642 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:5:3]                                        | passed  | 0.00328 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:5:4]                                        | passed  | 0.00357 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:6:1]                                        | passed  | 0.00068 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:6:2]                                        | passed  | 0.00056 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:6:3]                                        | passed  | 0.00058 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:7:1]                                        | passed  | 0.00131 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:7:2]                                        | passed  | 0.00057 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:8:1]                                        | passed  | 0.00082 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:9:1]                                        | passed  | 0.00072 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:9:2]                                        | passed  | 0.00066 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:10:1]                                       | passed  | 0.00096 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:10:2]                                       | passed  | 0.01907 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:10:3]                                       | passed  | 0.00129 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:10:4]                                       | passed  | 0.00102 seconds |
./spec/services/prompt_tracker/evaluator_registry_spec.rb[1:10:5]                                       | passed  | 0.00136 seconds |
./spec/services/prompt_tracker/evaluators/base_evaluator_spec.rb[1:1:1]                                 | passed  | 0.01471 seconds |
./spec/services/prompt_tracker/evaluators/base_evaluator_spec.rb[1:1:2]                                 | passed  | 0.00149 seconds |
./spec/services/prompt_tracker/evaluators/base_evaluator_spec.rb[1:2:1:1]                               | passed  | 0.00906 seconds |
./spec/services/prompt_tracker/evaluators/base_evaluator_spec.rb[1:2:2:1]                               | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/evaluators/base_evaluator_spec.rb[1:2:2:2]                               | passed  | 0.0006 seconds  |
./spec/services/prompt_tracker/evaluators/base_evaluator_spec.rb[1:2:2:3]                               | passed  | 0.00038 seconds |
./spec/services/prompt_tracker/evaluators/base_evaluator_spec.rb[1:2:2:4]                               | passed  | 0.0004 seconds  |
./spec/services/prompt_tracker/evaluators/base_evaluator_spec.rb[1:2:2:5]                               | passed  | 0.00036 seconds |
./spec/services/prompt_tracker/evaluators/base_evaluator_spec.rb[1:2:3:1]                               | passed  | 0.00043 seconds |
./spec/services/prompt_tracker/evaluators/base_evaluator_spec.rb[1:2:3:2]                               | passed  | 0.00036 seconds |
./spec/services/prompt_tracker/evaluators/base_evaluator_spec.rb[1:2:3:3]                               | passed  | 0.00037 seconds |
./spec/services/prompt_tracker/evaluators/base_evaluator_spec.rb[1:2:3:4]                               | passed  | 0.00034 seconds |
./spec/services/prompt_tracker/evaluators/base_evaluator_spec.rb[1:2:3:5]                               | passed  | 0.00055 seconds |
./spec/services/prompt_tracker/evaluators/base_evaluator_spec.rb[1:2:4:1]                               | passed  | 0.00038 seconds |
./spec/services/prompt_tracker/evaluators/base_evaluator_spec.rb[1:2:4:2]                               | passed  | 0.00038 seconds |
./spec/services/prompt_tracker/evaluators/base_evaluator_spec.rb[1:2:4:3]                               | passed  | 0.00035 seconds |
./spec/services/prompt_tracker/evaluators/base_evaluator_spec.rb[1:2:5:1]                               | passed  | 0.00041 seconds |
./spec/services/prompt_tracker/evaluators/base_evaluator_spec.rb[1:2:6:1]                               | passed  | 0.00037 seconds |
./spec/services/prompt_tracker/evaluators/base_evaluator_spec.rb[1:2:7:1]                               | passed  | 0.00038 seconds |
./spec/services/prompt_tracker/evaluators/base_evaluator_spec.rb[1:2:8:1]                               | passed  | 0.00038 seconds |
./spec/services/prompt_tracker/evaluators/base_evaluator_spec.rb[1:2:8:2]                               | passed  | 0.00043 seconds |
./spec/services/prompt_tracker/evaluators/code_interpreter_evaluator_spec.rb[1:1:1]                     | passed  | 0.00052 seconds |
./spec/services/prompt_tracker/evaluators/code_interpreter_evaluator_spec.rb[1:1:2]                     | passed  | 0.00049 seconds |
./spec/services/prompt_tracker/evaluators/code_interpreter_evaluator_spec.rb[1:2:1]                     | passed  | 0.00054 seconds |
./spec/services/prompt_tracker/evaluators/code_interpreter_evaluator_spec.rb[1:3:1]                     | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/evaluators/code_interpreter_evaluator_spec.rb[1:4:1:1]                   | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/evaluators/code_interpreter_evaluator_spec.rb[1:4:2:1]                   | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/evaluators/code_interpreter_evaluator_spec.rb[1:4:3:1]                   | passed  | 0.0006 seconds  |
./spec/services/prompt_tracker/evaluators/code_interpreter_evaluator_spec.rb[1:4:4:1]                   | passed  | 0.0005 seconds  |
./spec/services/prompt_tracker/evaluators/code_interpreter_evaluator_spec.rb[1:5:1:1]                   | passed  | 0.00052 seconds |
./spec/services/prompt_tracker/evaluators/code_interpreter_evaluator_spec.rb[1:5:2:1]                   | passed  | 0.00049 seconds |
./spec/services/prompt_tracker/evaluators/code_interpreter_evaluator_spec.rb[1:6:1]                     | passed  | 0.00049 seconds |
./spec/services/prompt_tracker/evaluators/code_interpreter_evaluator_spec.rb[1:6:2]                     | passed  | 0.0005 seconds  |
./spec/services/prompt_tracker/evaluators/code_interpreter_evaluator_spec.rb[1:6:3]                     | passed  | 0.00049 seconds |
./spec/services/prompt_tracker/evaluators/code_interpreter_evaluator_spec.rb[1:6:4:1]                   | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/evaluators/code_interpreter_evaluator_spec.rb[1:7:1]                     | passed  | 0.00059 seconds |
./spec/services/prompt_tracker/evaluators/code_interpreter_evaluator_spec.rb[1:8:1:1]                   | passed  | 0.00051 seconds |
./spec/services/prompt_tracker/evaluators/code_interpreter_evaluator_spec.rb[1:8:2:1]                   | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/evaluators/code_interpreter_evaluator_spec.rb[1:8:3:1]                   | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/evaluators/code_interpreter_evaluator_spec.rb[1:9:1:1]                   | passed  | 0.00049 seconds |
./spec/services/prompt_tracker/evaluators/code_interpreter_evaluator_spec.rb[1:9:2:1]                   | passed  | 0.0005 seconds  |
./spec/services/prompt_tracker/evaluators/code_interpreter_evaluator_spec.rb[1:9:3:1]                   | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/evaluators/code_interpreter_evaluator_spec.rb[1:10:1:1]                  | passed  | 0.00049 seconds |
./spec/services/prompt_tracker/evaluators/code_interpreter_evaluator_spec.rb[1:10:2:1]                  | passed  | 0.0005 seconds  |
./spec/services/prompt_tracker/evaluators/code_interpreter_evaluator_spec.rb[1:11:1:1]                  | passed  | 0.00051 seconds |
./spec/services/prompt_tracker/evaluators/code_interpreter_evaluator_spec.rb[1:11:2:1]                  | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/evaluators/code_interpreter_evaluator_spec.rb[1:12:1]                    | passed  | 0.0038 seconds  |
./spec/services/prompt_tracker/evaluators/code_interpreter_evaluator_spec.rb[1:12:2]                    | passed  | 0.00429 seconds |
./spec/services/prompt_tracker/evaluators/conversation_judge_evaluator_spec.rb[1:1:1]                   | passed  | 0.00045 seconds |
./spec/services/prompt_tracker/evaluators/conversation_judge_evaluator_spec.rb[1:1:2]                   | passed  | 0.00044 seconds |
./spec/services/prompt_tracker/evaluators/conversation_judge_evaluator_spec.rb[1:2:1]                   | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/evaluators/conversation_judge_evaluator_spec.rb[1:3:1]                   | passed  | 0.00103 seconds |
./spec/services/prompt_tracker/evaluators/conversation_judge_evaluator_spec.rb[1:4:1]                   | passed  | 0.00538 seconds |
./spec/services/prompt_tracker/evaluators/conversation_judge_evaluator_spec.rb[1:4:2]                   | passed  | 0.00395 seconds |
./spec/services/prompt_tracker/evaluators/conversation_judge_evaluator_spec.rb[1:4:3]                   | passed  | 0.00402 seconds |
./spec/services/prompt_tracker/evaluators/conversation_judge_evaluator_spec.rb[1:4:4]                   | passed  | 0.02584 seconds |
./spec/services/prompt_tracker/evaluators/conversation_judge_evaluator_spec.rb[1:4:5]                   | passed  | 0.00125 seconds |
./spec/services/prompt_tracker/evaluators/conversation_judge_evaluator_spec.rb[1:4:6]                   | passed  | 0.00062 seconds |
./spec/services/prompt_tracker/evaluators/conversation_judge_evaluator_spec.rb[1:4:7]                   | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/evaluators/conversation_judge_evaluator_spec.rb[1:5:1]                   | passed  | 0.00044 seconds |
./spec/services/prompt_tracker/evaluators/conversation_judge_evaluator_spec.rb[1:5:2]                   | passed  | 0.00044 seconds |
./spec/services/prompt_tracker/evaluators/conversation_judge_evaluator_spec.rb[1:5:3]                   | passed  | 0.00045 seconds |
./spec/services/prompt_tracker/evaluators/conversation_judge_evaluator_spec.rb[1:5:4]                   | passed  | 0.0005 seconds  |
./spec/services/prompt_tracker/evaluators/conversation_judge_evaluator_spec.rb[1:5:5]                   | passed  | 0.00044 seconds |
./spec/services/prompt_tracker/evaluators/conversation_judge_evaluator_spec.rb[1:6:1]                   | passed  | 0.00061 seconds |
./spec/services/prompt_tracker/evaluators/exact_match_evaluator_spec.rb[1:1:1]                          | passed  | 0.00087 seconds |
./spec/services/prompt_tracker/evaluators/exact_match_evaluator_spec.rb[1:2:1]                          | passed  | 0.00063 seconds |
./spec/services/prompt_tracker/evaluators/exact_match_evaluator_spec.rb[1:3:1]                          | passed  | 0.00388 seconds |
./spec/services/prompt_tracker/evaluators/exact_match_evaluator_spec.rb[1:3:2]                          | passed  | 0.00366 seconds |
./spec/services/prompt_tracker/evaluators/exact_match_evaluator_spec.rb[1:3:3]                          | passed  | 0.00354 seconds |
./spec/services/prompt_tracker/evaluators/exact_match_evaluator_spec.rb[1:3:4]                          | passed  | 0.00393 seconds |
./spec/services/prompt_tracker/evaluators/exact_match_evaluator_spec.rb[1:4:1]                          | passed  | 0.00409 seconds |
./spec/services/prompt_tracker/evaluators/exact_match_evaluator_spec.rb[1:4:2]                          | passed  | 0.07161 seconds |
./spec/services/prompt_tracker/evaluators/file_search_evaluator_spec.rb[1:1:1]                          | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/evaluators/file_search_evaluator_spec.rb[1:1:2]                          | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/evaluators/file_search_evaluator_spec.rb[1:2:1]                          | passed  | 0.00051 seconds |
./spec/services/prompt_tracker/evaluators/file_search_evaluator_spec.rb[1:3:1]                          | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/evaluators/file_search_evaluator_spec.rb[1:4:1:1]                        | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/evaluators/file_search_evaluator_spec.rb[1:4:2:1]                        | passed  | 0.00045 seconds |
